Date,Open,High,Low,Close,Volume,daily_range,avg_range_20,std_range_20,Max_Up_5d,Max_Down_5d,Time_To_Max_Up_5d,Time_To_Max_Down_5d,Max_Up_10d,Max_Down_10d,Time_To_Max_Up_10d,Time_To_Max_Down_10d,Max_Up_15d,Max_Down_15d,Time_To_Max_Up_15d,Time_To_Max_Down_15d,Max_Up_20d,Max_Down_20d,Time_To_Max_Up_20d,Time_To_Max_Down_20d,Max_Up_30d,Max_Down_30d,Time_To_Max_Up_30d,Time_To_Max_Down_30d,Label_1.0pct_5d,Label_1.0pct_10d,Label_1.0pct_15d,Label_1.0pct_20d,Label_1.0pct_30d,Label_2.0pct_5d,Label_2.0pct_10d,Label_2.0pct_15d,Label_2.0pct_20d,Label_2.0pct_30d,Label_3.0pct_5d,Label_3.0pct_10d,Label_3.0pct_15d,Label_3.0pct_20d,Label_3.0pct_30d,Label_5.0pct_5d,Label_5.0pct_10d,Label_5.0pct_15d,Label_5.0pct_20d,Label_5.0pct_30d,Label_10.0pct_5d,Label_10.0pct_10d,Label_10.0pct_15d,Label_10.0pct_20d,Label_10.0pct_30d,Dist_MA_20,ROC_5d,52w_Range_Pct,Dist_10d_High,Dist_10d_Low,Body_Range_Ratio,Upper_Shadow_Ratio,Lower_Shadow_Ratio,Doji,Hammer,Shooting_Star,Gap_Pct,Gap_Up,Gap_Down,TR,ATR_14_Pct,ATR_14_Percentile,BB_Width_20,BB_Position_20,BB_Squeeze_20,Intraday_Range,ATR_14_Trend,RSI_14,MACD_Histogram,MACD_Signal_Pct,MACD_Bull_Cross,MACD_Bear_Cross,Stoch_14_K,Stoch_14_D,ROC_Oscillator_5,Price_Momentum_Pct,RSI_Momentum,Divergence_Flag,Williams_R_14,CCI_20,Chaikin_Oscillator,Vol_Ratio_10,Vol_Percentile_10,OBV_Trend,OBV_ROC_5d,OBV_ROC_20d,AD_ROC_5d,AD_ROC_20d,AD_Trend,Vol_Spike_2x,Vol_Spike_3x,Price_Change_5d,Vol_Change_5d,PV_Divergence,Plus_DI_14,Minus_DI_14,ADX_14,Trend_Dir_14,Trend_Strength,MA_Alignment,MA_Alignment_Score,MA_20_Slope,Vol_Regime,Trend_Regime,Vol_Regime_Level,Price_Up,Consec_Up,Price_Down,Consec_Down,Higher_High,Higher_Low,Lower_High,Lower_Low,Dist_Support,Dist_Resistance,Near_Support,Near_Resistance,Breakout,Breakdown,Consolidation,Day_of_Week,Day_of_Week_Name,Month,Month_Name,Quarter,Major_Move,Days_Since_Major_Move,Days_Since_52w_High,Days_Since_52w_Low,Fib_23.6,Fib_38.2,Fib_50.0,Fib_61.8,Fib_78.6,VWAP_Distance,VWAP_Slope
2025-11-10 05:00:00,116.42171067663364,117.42294778337254,114.45887541464788,117.1949462890625,13048000,2.52918104626606,1.5874918404733278,0.5058848322135311,2.190827032842937,0.4564553710649636,1.0,4.0,2.190827032842937,1.3182690995676316,1.0,11.0,2.190827032842937,2.564055825619426,1.0,15.0,2.190827032842937,2.564055825619426,1.0,15.0,2.794535972193433,2.564055825619426,29.0,15.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,3.4178104753734226,3.920531822828899,0.0,-0.19417115531000254,5.075102720833063,26.086934333575684,7.692170296372924,66.2208953700514,0,1,0,0.18768555402470277,1,0,2.9640723687246577,1.6204657100456563,1.0,0,50,0,2.5291810462660598,-0.005376297019224596,68.60230364097929,0.24472207609641772,0.5425987927001743,0,0,96.12801411177448,80.19285686045598,3.920531822828899,3.920531822828899,13.012926752063201,0,-3.8719858882255216,146.97546687817248,7048492.9994737655,0.9030207733534128,0.1,1,26.678398006617687,28.60245492674316,29773200.228480138,12982467.03480959,1,0,0,3.920531822828899,6.165024450176149,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,3.306042829083811,Low,Strong Bull,Normal,1,3,0,0,1,1,0,0,7.0930325517946455,-0.19417115531000254,0,1,0,0,0,0,Monday,11,November,4,0,0,0.0,91.0,-5.014244657677457,-4.018846933403197,-3.2143474028253793,-2.409847872247549,-1.264458710068946,3.384691298563838,0.6007908881376949
2025-11-11 05:00:00,117.79965716437862,119.76248485348904,117.79965716437862,118.74141693115234,16077100,1.6530270059422338,1.569956175824531,0.496691786983075,0.6388529701371944,1.7528957652996482,6.0,3.0,0.6388529701371944,3.3698596250564337,6.0,13.0,0.6388529701371944,3.83304714342854,6.0,14.0,1.4557551478041015,3.83304714342854,28.0,14.0,1.4557551478041015,3.83304714342854,28.0,14.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,4.44032579673682,4.9412983311328595,0.0,-0.8525774357352532,6.461643409810777,47.97974738172475,52.020252618275244,0.0,0,0,0,0.5159871602522774,1,0,2.567538564426542,1.6065166626207135,1.0,0,50,0,1.6530270059422456,-0.006728471032882322,67.6409202575231,0.4289832778971985,0.6258508634567281,0,0,87.59036719573903,92.82158088887336,4.9412983311328595,4.9412983311328595,7.796555709058033,0,-12.409632804260966,214.8416618493372,8400002.811155945,1.0644639940358076,0.1,1,24.039986552593497,29.49726468180087,16111533.085679576,7816340.791643031,1,0,0,4.9412983311328595,-4.647493876292208,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,3.988847684195673,Low,Strong Bull,High,1,4,0,0,1,1,0,0,8.506201259643433,-0.8525774357352532,0,1,0,0,0,1,Tuesday,11,November,4,0,0,0.0,92.0,-5.786339260961827,-4.516244731571788,-3.489729974941475,-2.4632152183111735,-1.0017365817527732,4.356736273745274,1.0206009237722782
2025-11-12 05:00:00,118.06731602730464,118.24575560067557,116.7686770875309,117.09581756591795,13790900,1.2614272173411782,1.516550587497848,0.4672727611261809,2.0531753260347103,0.5259062379727562,5.0,6.0,2.0531753260347103,2.48157037963881,5.0,13.0,2.0531753260347103,2.48157037963881,5.0,13.0,2.881557791665536,2.48157037963881,27.0,13.0,2.881557791665536,2.48157037963881,27.0,13.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,2.7014386009612705,3.905702424110258,0.0,-2.226629892351803,4.986225503027894,65.77161963573572,12.080574714409053,22.147805649855222,0,0,0,-0.5677049518775351,0,1,1.97273984362144,1.6200226195168952,1.0,0,50,0,1.2614272173411782,0.058958763271244496,57.249330759612654,0.41019320643154855,0.722222622747549,0,0,67.59044023813772,83.76960718188373,3.905702424110258,3.905702424110258,-5.068338399252021,1,-32.40955976186228,137.8872561219286,5744940.397244588,0.9057764933828117,0.1,1,24.88731878346888,30.603041408802568,20666011.35804739,6319371.06571696,1,0,0,3.905702424110258,11.208863872783436,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,2.6398214991119224,Low,Strong Bull,Normal,0,0,1,1,0,0,1,1,7.002448478754906,-2.226629892351803,0,0,0,0,0,2,Wednesday,11,November,4,0,0,1.0,93.0,-4.462312976066619,-3.17436924595534,-2.1334284229886804,-1.0924876000220334,0.3895298428457405,2.63223686849668,1.327464046430336
2025-11-13 05:00:00,117.60138582638464,118.72159271575552,117.25442210264929,117.76000213623048,17291900,1.2458989355392234,1.4975004935260914,0.4702938529828912,1.4775796808806128,1.5540096788871205,4.0,6.0,1.4775796808806128,3.031589359767757,4.0,12.0,1.4775796808806128,3.031589359767757,4.0,12.0,2.301289941671013,3.031589359767757,26.0,12.0,2.301289941671013,3.031589359767757,26.0,12.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,2.919325118849448,3.7467225931896664,0.0,-1.6720450646195995,5.581722699460284,10.811033729064679,65.54047436168291,23.64849190925241,0,0,0,0.4317560361898355,1,0,1.6257751498375654,1.631930637828713,1.0,0,50,0,1.245898935539199,0.059990713075880775,61.4555560799258,0.4115896386338517,0.8055280886572557,0,0,75.66266193027744,76.94782312138473,3.7467225931896664,3.7467225931896664,1.680447978025306,0,-24.337338069722566,146.16517153451548,2426447.2824372575,1.1274335936990625,0.1,1,24.656285131983637,50.08013188235723,10697498.67567721,9454256.708909042,1,0,0,3.7467225931896664,21.605237803891786,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,2.2064163032337976,Low,Strong Bull,High,1,1,0,0,1,1,0,0,6.844757018457878,-1.6720450646195995,0,1,0,0,0,3,Thursday,11,November,4,0,0,2.0,94.0,-4.493072797242726,-3.309488516968003,-2.3528930027733588,-1.3962974885787138,-0.03436489209820823,2.8409499560606806,1.7067049763123663
2025-11-14 05:00:00,118.4499969482422,119.4800033569336,116.66000366210938,119.29000091552734,17064300,2.363986648655608,1.5386326756621762,0.5087336609510115,0.1760408105129973,2.816665759547504,3.0,5.0,0.1760408105129973,4.275294186419332,3.0,11.0,0.1760408105129973,4.275294186419332,3.0,11.0,0.9891862655038228,4.275294186419332,25.0,11.0,1.6849711801526386,4.275294186419332,45.0,11.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,3.892255461363288,2.6560169233355024,0.0,-0.3945174806114865,6.953494981354069,29.787377949964732,6.737675956312242,63.47494609372303,0,1,0,0.5859330838101542,1,0,2.8199996948242188,1.7270265023181672,1.0,0,50,0,2.363986648655608,0.08559273033858017,63.87381799764161,0.4798815210491816,0.89576684254508,0,0,94.2576276780905,79.17024328216856,2.6560169233355024,2.6560169233355024,-2.479304919267676,1,-5.742372321909498,149.44339994554258,5546194.830931701,1.1359168819549887,0.1,1,22.670301915440326,48.34953598975977,12099257.582083158,21184794.42537842,1,0,0,2.6560169233355024,-0.6798167754101914,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,1.0803216941882692,Low,Strong Bull,High,1,2,0,0,1,0,0,1,7.459707439260532,-0.3945174806114865,0,1,0,0,0,4,Friday,11,November,4,0,0,3.0,95.0,-5.2101096891841125,-4.138769758364991,-3.2728922800317397,-2.4070148016984874,-1.174240086783339,3.806037510944231,1.8047882164103015
2025-11-17 05:00:00,118.97000122070312,119.5,117.11000061035156,117.68000030517578,16034900,2.030930815304664,1.58827157664803,0.505755597103148,1.5295743092198522,1.7250159534606937,1.0,4.0,1.5295743092198522,2.96566778953012,1.0,8.0,1.5295743092198522,2.96566778953012,1.0,8.0,2.3708369377057474,2.96566778953012,22.0,8.0,3.501022039342068,2.96566778953012,43.0,8.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,2.224886574887799,0.41388646138109664,0.0,-1.7388454747418274,5.5099943452768745,53.97494748804515,22.17568680529397,23.849365706660876,0,0,0,-0.2682535773059635,0,1,2.3899993896484375,1.8241171051514702,1.0,0,50,0,2.030930815304664,0.23053605055541526,61.117446739636954,0.38504102986182875,0.9898203000660959,0,0,74.69035310993434,81.53688090610076,0.41388646138109664,0.41388646138109664,-7.484856901342333,1,-25.30964689006566,118.14164458853264,3649837.806311235,1.041433530666788,0.1,1,8.87354716253177,32.53825557111825,-7327849.773980632,10600670.450093187,0,0,0,0.41388646138109664,22.891630901287563,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-1.1929239004856238,Medium,Strong Bear,Normal,0,0,1,1,1,1,0,0,5.999911266178936,-1.7388454747418274,0,1,0,0,0,0,Monday,11,November,4,0,0,6.0,98.0,-3.906838503569999,-2.8220709494082983,-1.9453410083734972,-1.0686110673386957,0.1796146114227099,2.1464510112899364,1.8490118398087816
2025-11-18 05:00:00,117.26000213623048,119.4800033569336,116.4800033569336,119.02999877929688,15808500,2.520373041053745,1.6535146649658952,0.5382581772323947,-0.0167996666987029,3.604134217863679,2.0,6.0,-0.0167996666987029,4.0661987629394725,2.0,7.0,1.209781110790629,4.0661987629394725,21.0,7.0,1.209781110790629,4.0661987629394725,21.0,7.0,2.327148030638068,4.0661987629394725,42.0,7.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,3.070908583387719,0.243033859290942,0.0,-0.6116156282898194,5.659189336790349,58.99988810221307,15.000152587890625,25.999959309896308,0,0,0,-0.3568985110946044,0,1,3.0,1.850200527174883,1.0,0,50,0,2.520373041053745,0.30948561115409645,60.98023044642869,0.3809466626447182,1.0586047305066573,0,0,91.09767037421234,86.68188372074572,0.243033859290942,0.243033859290942,-6.660689811094414,1,-8.902329625787663,110.56940616510995,6063220.690847591,1.033794083468646,0.1,1,8.190854822737336,34.34447539879353,4387648.049691446,21196384.68793284,1,0,0,0.243033859290942,-1.6706993176630158,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,-1.369417213349101,Medium,Strong Bear,Normal,1,1,0,0,0,0,1,1,6.720381250454205,-0.6116156282898194,0,1,0,0,0,1,Tuesday,11,November,4,0,0,7.0,99.0,-4.665820814887947,-3.656586221757605,-2.840903468405687,-2.025220715053769,-0.8639096763832412,3.066143853087623,1.7047997473398055
2025-11-19 05:00:00,116.8499984741211,118.18000030517578,115.93000030517578,117.3499984741211,15919200,1.9173413116798523,1.6578466206692464,0.5401047268222869,1.414574932845411,2.6927959725638377,1.0,6.0,1.414574932845411,2.6927959725638377,1.0,6.0,2.658715626033926,2.6927959725638377,20.0,6.0,2.658715626033926,2.6927959725638377,20.0,6.0,4.541970089782404,2.6927959725638377,44.0,6.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,1.4564990893613539,0.21707086853042235,0.0,-2.0143923886676647,4.167905860768776,22.22222222222222,36.88897026909722,40.88880750868056,0,0,0,-1.8314713328846586,0,1,3.0999984741210938,1.945302030836105,1.0,0,50,0,1.9173413116798523,0.4165743622523439,61.22265941848679,0.23970914341587157,1.1248270139046606,0,0,70.67964876937428,78.82255741784031,0.21707086853042235,0.21707086853042235,3.973328658874138,0,-29.320351230625718,58.83812296149423,7827511.5639402345,1.0176200302232996,0.1,1,7.765005666860247,18.703287340655027,16244126.680803426,18223599.361708827,1,0,0,0.21707086853042235,15.432640364298189,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-1.2449395115999167,Medium,Strong Bear,Normal,0,0,1,1,0,0,1,1,5.214120014564626,-2.0143923886676647,0,0,0,0,0,2,Wednesday,11,November,4,0,0,8.0,100.0,-3.3010023043875765,-2.277319356365888,-1.449959165499047,-0.622598974632206,0.5553375682968559,1.448008312703734,1.5823853334147202
2025-11-20 05:00:00,117.9800033569336,119.01000213623048,116.73999786376952,117.0199966430664,14401000,1.939843050401795,1.690603654175587,0.5361350036255871,0.3076402501100899,2.418385133177024,1.0,5.0,1.469835301695869,2.418385133177024,8.0,5.0,2.948217976932523,2.418385133177024,19.0,5.0,2.948217976932523,2.418385133177024,19.0,5.0,7.614086410621431,2.418385133177024,46.0,5.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,1.081806439670492,-0.6284013924422349,0.0,-2.289939302593502,2.735877809879584,42.29096506617678,45.3743101628722,12.334724770951018,0,0,0,0.5368597281673023,1,0,2.270004272460966,1.9314159869804697,1.0,0,50,0,1.9398430504018194,0.47414771790919574,61.211903142200214,0.10552426070215049,1.1505431442933927,0,0,66.66894442881423,76.14875452413361,-0.6284013924422349,-0.6284013924422349,-0.24365293772558516,0,-33.33105557118578,67.1569069738587,4385926.415288344,0.9195048554785594,0.1,1,-5.354085745272386,4.571593046081857,10770260.681628428,9892136.67436342,1,0,0,-0.6284013924422349,-16.718232235902363,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-1.8375186791789557,Medium,Strong Bear,Normal,0,0,1,2,1,1,0,0,4.918245683852378,-2.289939302593502,0,0,0,0,0,3,Thursday,11,November,4,0,0,9.0,101.0,-3.028306635133377,-2.001736853604959,-1.1720434685340488,-0.34235008346313867,0.8389082952818863,1.0523975326471866,1.2943886477633981
2025-11-21 05:00:00,116.98999786376952,117.37999725341795,115.6500015258789,117.08000183105467,15667600,1.4776184664187395,1.7085871460747906,0.5217548775258996,1.4178305489866685,2.468397116886519,7.0,4.0,1.4519960041470457,2.468397116886519,14.0,4.0,2.8954555317996906,2.468397116886519,18.0,4.0,2.8954555317996906,2.468397116886519,18.0,4.0,7.558932640684078,2.468397116886519,45.0,4.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,1.0162544275630916,-1.8526272675927213,0.0,-2.2398358097829827,2.290015874183014,5.202554309957089,17.340818684565797,77.45662700547712,1,0,0,-0.025635600886565812,0,1,1.7299957275390483,1.9543232429475959,1.0,0,50,0,1.4776184664187275,0.418748525232459,63.67139588011997,0.007442852898006391,1.1515427408338599,0,0,67.39822240630757,68.24893853483202,-1.8526272675927213,-1.8526272675927213,-0.20242211752164252,0,-32.601777593692425,31.949470954071632,5835500.020580798,1.010139042728915,0.1,1,-5.533744722505707,16.517181332927212,6239254.941608354,26815800.73676236,1,0,0,-1.8526272675927213,-8.184924081269084,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-2.8760010338001964,High,Strong Bear,Normal,1,1,0,0,0,0,1,1,4.972045369686088,-2.2398358097829827,0,0,0,0,0,4,Friday,11,November,4,0,0,10.0,102.0,-3.078006025284531,-2.051962375561377,-1.22269422030568,-0.39342606504998345,0.7872269017547378,1.030069345014431,0.9700471499161125
2025-11-24 05:00:00,117.1999969482422,117.1999969482422,114.73999786376952,115.97000122070312,18034900,2.121237439491804,1.7762671234958494,0.4793426457967539,2.388545842812226,1.5348786415112337,4.0,1.0,2.423038310783518,1.5348786415112337,11.0,1.0,3.88031383343355,1.5348786415112337,15.0,1.0,3.88031383343355,1.5348786415112337,15.0,1.0,8.588427161881054,1.5348786415112337,42.0,1.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.013881148353703864,-1.4530923521738348,0.0,-3.166670796306069,1.0719917899893876,49.99984493094775,0.0,50.000155069052255,0,0,0,0.10248984908684938,1,0,2.4599990844726847,2.012198977566265,1.0,0,50,0,2.121237439491828,0.39173326752060866,58.55334567337222,-0.1375520072748737,1.132912172463092,0,1,46.643553563316715,60.2369067994795,-1.4530923521738348,-1.4530923521738348,-2.564101066264733,0,-53.35644643668329,3.5630645714982743,5898025.199587598,1.1265454559083217,0.1,1,-6.675692040940873,3.0554077909644928,14625766.991310626,17073535.624717563,1,0,0,-1.4530923521738348,12.47279371870109,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,-2.211005426534095,High,Strong Bear,High,0,0,1,1,0,0,1,1,3.9768366866666094,-3.166670796306069,0,0,0,0,0,0,Monday,11,November,4,0,0,13.0,105.0,-2.1503223886888865,-1.1144580175252574,-0.27725256685876604,0.5599528838077252,1.751906406790527,0.03023769694239417,0.7278095848608359
2025-11-25 05:00:00,115.18000030517578,115.9000015258789,114.19000244140624,114.51000213623048,14434600,1.4933185333786836,1.799207306705051,0.4521851348428551,3.6939967239776,0.1746612295044557,3.0,1.0,5.204784711629067,0.1746612295044557,14.0,1.0,5.204784711629067,0.1746612295044557,14.0,1.0,5.204784711629067,0.1746612295044557,14.0,1.0,9.972926343463982,0.1746612295044557,41.0,1.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-1.2655643982125517,-3.797359228279318,0.0,-4.17573042993265,0.28023442331428894,39.18120044794716,42.10535708708634,18.713442464966505,0,0,0,-0.6812114402102047,0,1,1.7799987792968892,2.055512889409885,1.0,0,50,0,1.493318533378696,0.4489962267891716,55.191571533156946,-0.3263730164746308,1.076102509063186,0,0,26.10282867400548,46.71486821454325,-3.797359228279318,-3.797359228279318,-5.788658913271746,0,-73.89717132599452,-38.42471280940982,2513544.478522092,0.911000342068492,0.1,0,-17.5402529376381,0.9554186570272627,-5472313.632879883,16935521.551397115,0,0,0,-3.797359228279318,-8.690894139228899,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-4.336472981600271,High,Strong Bear,Normal,0,0,1,2,0,0,1,1,2.667825004585209,-4.385749614066677,0,0,0,0,0,1,Tuesday,11,November,4,0,0,14.0,106.0,-0.9027419410132421,0.1463296697392701,0.9942094647310231,1.8420892597227763,3.0492401542873067,-1.226945772888053,0.4434884952329412
2025-11-26 05:00:00,114.41000366210938,115.73999786376952,114.30999755859376,114.7699966430664,11650600,1.24597050361783,1.765326976073706,0.4675018773942387,3.4590932620219346,0.0696995765443399,2.0,6.0,4.966458782223091,0.0696995765443399,13.0,6.0,4.966458782223091,0.1394058006400661,13.0,20.0,4.966458782223091,0.1394058006400661,13.0,20.0,9.723798892158968,0.1394058006400661,40.0,20.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-1.012783655286902,-2.1985529310625807,0.0,-3.9581618049653504,0.50792029885259,25.174328960215618,67.83223871996962,6.993432319814759,0,0,1,-0.08732728342991522,0,1,1.4300003051757528,2.0596484981490066,1.0,0,50,0,1.2459705036178053,0.43962587863211144,53.72857752369488,-0.42225525461496805,0.9816861770646471,0,0,14.785852216452685,29.177411484591627,-2.1985529310625807,-2.1985529310625807,-7.494081894791911,0,-85.21414778354732,-35.22663831112655,-421605.28088502586,0.7453641060089887,0.1,1,-7.736376873526107,0.5071050744127614,-13801781.331341192,6944097.932548031,0,0,0,-2.1985529310625807,-26.814161515654057,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-2.4692827446482557,High,Strong Bear,Low,1,1,0,0,0,1,1,0,2.9009318950927105,-4.168657836826094,0,0,0,0,0,2,Wednesday,11,November,4,0,0,15.0,107.0,-1.1272321692212868,-0.08053707553813907,0.7654219727811138,1.611381021100367,2.81579729328371,-0.9997597932578576,0.25399361001473153
2025-11-28 05:00:00,114.9499969482422,118.73999786376952,114.81999969482422,115.91999816894533,7240800,3.381640985908392,1.8476535182888032,0.5906556050702161,2.087645106255367,1.0610729356175952,6.0,4.0,3.925123467588816,1.0610729356175952,11.0,4.0,3.925123467588816,1.130087628783891,11.0,18.0,3.925123467588816,1.130087628783891,11.0,18.0,8.635267679733374,1.130087628783891,38.0,18.0,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.11674164211378059,-0.9400089776760878,0.0,-2.995817431844915,1.5150150543405017,24.7449406580746,71.93880132813761,3.3162580137877864,0,0,1,0.15683568043971866,1,0,3.970001220703111,2.099978027529876,1.0,0,50,0,3.38164098590838,0.4680473897011628,49.078428980971665,-0.3970983923419007,0.886306599901506,0,0,31.045333113801192,23.978004668086452,-0.9400089776760878,-0.9400089776760878,-12.133474161228548,0,-68.9546668861988,19.03808614500194,-2594912.710196078,0.4950757710431817,0.1,1,0.8767218700043156,11.393302979238772,-6130518.213006079,17339178.82633978,0,0,0,-0.9400089776760878,-49.720158322338726,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-1.1985480817842726,High,Strong Bear,Low,1,2,0,0,1,1,0,0,3.932004755203912,-3.208422645241877,0,0,0,0,0,4,Friday,11,November,4,0,0,17.0,109.0,-2.108114119439681,-1.0718029195960699,-0.2342363334210997,0.6033302527538703,1.7957979347656923,-0.09774298538666976,0.2321061403957856
