Date,Open,High,Low,Close,Volume,Max_Up_5d,Max_Down_5d,Time_To_Max_Up_5d,Time_To_Max_Down_5d,Max_Up_10d,Max_Down_10d,Time_To_Max_Up_10d,Time_To_Max_Down_10d,Max_Up_15d,Max_Down_15d,Time_To_Max_Up_15d,Time_To_Max_Down_15d,Max_Up_20d,Max_Down_20d,Time_To_Max_Up_20d,Time_To_Max_Down_20d,Max_Up_30d,Max_Down_30d,Time_To_Max_Up_30d,Time_To_Max_Down_30d,Label_1.0pct_5d,Label_1.0pct_10d,Label_1.0pct_15d,Label_1.0pct_20d,Label_1.0pct_30d,Label_2.0pct_5d,Label_2.0pct_10d,Label_2.0pct_15d,Label_2.0pct_20d,Label_2.0pct_30d,Label_3.0pct_5d,Label_3.0pct_10d,Label_3.0pct_15d,Label_3.0pct_20d,Label_3.0pct_30d,Label_5.0pct_5d,Label_5.0pct_10d,Label_5.0pct_15d,Label_5.0pct_20d,Label_5.0pct_30d,Label_10.0pct_5d,Label_10.0pct_10d,Label_10.0pct_15d,Label_10.0pct_20d,Label_10.0pct_30d
2020-05-27,54.72,55.18,52.33,54.68,173242500,10.790051207022675,2.2494513533284506,6.0,1.0,16.36795903438186,2.2494513533284506,13.0,1.0,25.274323335771765,2.2494513533284506,14.0,1.0,25.274323335771765,2.2494513533284506,14.0,1.0,74.28675932699342,2.2494513533284506,41.0,1.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-05-28,54.23,54.98,53.45,53.72,108834000,12.769918093819804,0.20476545048399003,5.0,1.0,27.513030528667166,0.20476545048399003,13.0,1.0,27.513030528667166,0.20476545048399003,13.0,1.0,27.513030528667166,0.20476545048399003,13.0,1.0,77.40134028294861,0.20476545048399003,40.0,1.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-05-29,53.92,55.67,53.61,55.67,176467500,8.819831147835453,-2.2813005209268833,4.0,3.0,23.04652416022992,-2.2813005209268833,12.0,3.0,23.04652416022992,-2.2813005209268833,12.0,3.0,23.04652416022992,-2.2813005209268833,12.0,3.0,85.4858990479612,-2.2813005209268833,42.0,3.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-01,57.2,59.93,56.94,59.87,224092500,1.185902789376985,4.409554033739771,1.0,3.0,14.414564890596296,4.409554033739771,9.0,3.0,14.414564890596296,4.409554033739771,9.0,3.0,14.414564890596296,4.409554033739771,9.0,3.0,99.88308000668115,4.409554033739771,42.0,3.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-02,59.65,60.58,58.07,58.77,203484000,7.759060745278195,2.6203845499404563,6.0,2.0,16.556066020078262,2.6203845499404563,8.0,2.0,16.556066020078262,2.6203845499404563,8.0,2.0,16.556066020078262,2.6203845499404563,8.0,2.0,103.62429811128126,2.6203845499404563,41.0,2.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-03,59.21,59.86,58.67,58.86,119242500,8.103975535168201,2.769283044512407,6.0,1.0,16.377845735643902,2.769283044512407,7.0,1.0,16.377845735643902,2.769283044512407,7.0,1.0,23.190621814475033,2.769283044512407,27.0,1.0,103.31294597349643,2.769283044512407,40.0,1.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-04,59.33,59.72,57.23,57.63,133315500,18.861703973624845,-0.20822488287349897,6.0,1.0,18.861703973624845,-0.20822488287349897,6.0,1.0,18.861703973624845,-0.20822488287349897,6.0,1.0,31.33784487246225,-0.20822488287349897,27.0,1.0,107.65226444560125,-0.20822488287349897,39.0,1.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-05,58.52,59.1,57.75,59.04,117178500,16.023035230352306,-2.659214092140922,5.0,3.0,16.023035230352306,-2.5914634146341484,5.0,10.0,16.023035230352306,-2.5914634146341484,5.0,10.0,38.66869918699188,-2.5914634146341484,27.0,10.0,102.69308943089432,-2.5914634146341484,38.0,10.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-08,61.27,63.33,60.61,63.33,212620500,8.163587557239858,3.931785883467543,2.0,4.0,8.163587557239858,4.358124111795355,2.0,7.0,8.163587557239858,4.358124111795355,2.0,7.0,45.033949155218686,4.358124111795355,28.0,7.0,88.96257697773568,4.358124111795355,35.0,7.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP
2020-06-09,62.67,63.63,61.6,62.71,170823000,9.232977196619357,3.412533886142562,1.0,6.0,9.232977196619357,3.412533886142562,1.0,6.0,9.232977196619357,3.412533886142562,1.0,6.0,51.96938287354488,3.412533886142562,28.0,6.0,90.83080848349545,3.412533886142562,34.0,6.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP
2020-06-10,66.13,68.5,65.5,68.34,278451000,-0.5999414691249584,11.36962247585602,1.0,5.0,-0.5706760316066734,11.36962247585602,8.0,5.0,6.101843722563655,11.36962247585602,20.0,5.0,39.44980977465612,11.36962247585602,27.0,5.0,75.10974539069359,11.36962247585602,33.0,5.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2020-06-11,66.01,67.93,64.8,64.86,238747500,4.116558741905645,6.614246068455134,5.0,4.0,4.764107308048109,6.614246068455134,7.0,4.0,16.69750231267345,6.614246068455134,20.0,4.0,46.931853222325,6.614246068455134,26.0,4.0,84.50508788159112,6.614246068455134,32.0,4.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-12,65.33,65.87,60.84,62.35,251451000,8.981555733761029,2.8548516439454708,6.0,3.0,8.981555733761029,2.8548516439454708,6.0,3.0,31.30713712910987,2.8548516439454708,20.0,3.0,65.61347233360064,2.8548516439454708,28.0,3.0,91.93263833199678,2.8548516439454708,31.0,3.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-15,61.19,66.59,60.57,66.06,235458000,2.861035422343325,2.8761731759007048,3.0,1.0,2.861035422343325,5.419315773539215,3.0,10.0,39.040266424462594,5.419315773539215,21.0,10.0,81.15349682107174,5.419315773539215,28.0,10.0,81.15349682107174,5.419315773539215,28.0,10.0,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-16,67.46,67.53,64.16,65.48,210766500,3.772144166157603,-0.03054367745875996,2.0,1.0,3.772144166157603,4.581551618814916,2.0,9.0,45.540623091020144,4.581551618814916,21.0,9.0,82.75809407452657,4.581551618814916,27.0,9.0,82.75809407452657,4.581551618814916,27.0,9.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-17,65.85,67.0,65.5,66.12,148362000,2.767695099818509,0.18148820326679452,1.0,5.0,9.664246823956443,5.505142165759237,13.0,8.0,44.131881427707185,5.505142165759237,20.0,8.0,80.98911070780397,5.505142165759237,26.0,8.0,80.98911070780397,5.505142165759237,26.0,8.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-18,66.87,67.95,66.3,66.93,146278500,1.195278649335122,5.064993276557608,1.0,6.0,13.088301210219619,6.648737486926653,13.0,7.0,42.387569102046896,6.648737486926653,19.0,7.0,78.7987449574182,6.648737486926653,25.0,7.0,78.7987449574182,6.648737486926653,25.0,7.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-19,67.52,67.73,66.09,66.73,130195500,1.1089465008242092,6.368949497976932,4.0,6.0,22.688445976322495,6.368949497976932,13.0,6.0,54.742994155552225,6.368949497976932,21.0,6.0,79.33463209950547,6.368949497976932,24.0,6.0,79.33463209950547,6.368949497976932,24.0,6.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-22,66.66,67.26,66.0,66.29,95436000,1.7800573238799102,5.747473223713998,1.0,3.0,38.55785186302608,5.747473223713998,14.0,3.0,80.52496605822897,5.747473223713998,21.0,3.0,80.52496605822897,5.747473223713998,21.0,3.0,80.52496605822897,5.747473223713998,21.0,3.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-23,66.59,67.47,66.27,66.79,95479500,0.8085042671058421,6.453061835604146,6.0,2.0,42.68603084294054,6.453061835604146,14.0,2.0,79.1735289714029,6.453061835604146,20.0,2.0,79.1735289714029,6.453061835604146,20.0,2.0,79.1735289714029,6.453061835604146,20.0,2.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-24,66.27,66.73,63.54,64.06,164394000,13.190758663752735,2.466437714642531,6.0,1.0,48.76678114267873,2.466437714642531,13.0,1.0,86.80924133624727,2.466437714642531,19.0,1.0,86.80924133624727,2.466437714642531,19.0,1.0,86.80924133624727,2.466437714642531,19.0,1.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-25,63.62,65.73,62.48,65.73,138817500,15.152898219990863,3.8034383082306515,6.0,4.0,44.987068309752004,3.8034383082306515,12.0,4.0,82.06298493838429,3.8034383082306515,18.0,4.0,82.06298493838429,3.8034383082306515,18.0,4.0,82.06298493838429,3.8034383082306515,18.0,4.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-26,66.32,66.33,63.66,63.98,132823500,27.961863082213206,1.1722413254141921,6.0,3.0,61.39418568302596,1.1722413254141921,14.0,3.0,87.04282588308848,1.1722413254141921,17.0,3.0,87.04282588308848,1.1722413254141921,17.0,3.0,87.04282588308848,1.1722413254141921,17.0,3.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-29,64.6,67.33,63.23,67.29,135396000,36.49873681081882,0.5498588200327009,7.0,1.0,77.84217565760142,0.5498588200327009,14.0,1.0,77.84217565760142,0.5498588200327009,14.0,1.0,77.84217565760142,0.5498588200327009,14.0,1.0,77.84217565760142,0.5498588200327009,14.0,1.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-06-30,67.1,72.51,66.92,71.99,253777500,32.37949715238228,-0.055563272676769346,7.0,1.0,66.23142103069873,-0.055563272676769346,13.0,1.0,66.23142103069873,-0.055563272676769346,13.0,1.0,66.23142103069873,-0.055563272676769346,13.0,1.0,66.23142103069873,-0.055563272676769346,13.0,1.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-07-01,72.2,75.69,72.03,74.64,199903500,27.67952840300107,-5.894962486602365,6.0,1.0,60.329581993569136,-5.894962486602365,12.0,1.0,60.329581993569136,-5.894962486602365,12.0,1.0,60.329581993569136,-5.894962486602365,12.0,1.0,60.329581993569136,-5.894962486602365,12.0,1.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-07-02,81.43,81.87,79.04,80.58,258751500,18.267560188632416,-4.740630429386954,5.0,4.0,48.5107967237528,-4.740630429386954,11.0,4.0,48.5107967237528,-4.740630429386954,11.0,4.0,48.5107967237528,-4.740630429386954,11.0,4.0,48.5107967237528,-4.740630429386954,11.0,4.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-07-06,85.11,91.85,84.4,91.44,308548500,12.926509186351714,4.3963254593175805,4.0,2.0,30.872703412073495,4.3963254593175805,7.0,2.0,30.872703412073495,4.3963254593175805,7.0,2.0,30.872703412073495,4.3963254593175805,7.0,2.0,30.872703412073495,4.3963254593175805,7.0,2.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-07-07,93.67,95.3,89.11,92.66,322345500,29.14957910641054,5.655083099503557,6.0,1.0,29.14957910641054,5.655083099503557,6.0,1.0,29.14957910641054,5.655083099503557,6.0,1.0,29.14957910641054,5.655083099503557,6.0,1.0,32.80811569177639,5.655083099503557,41.0,1.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-07-08,93.67,94.48,87.42,91.06,244669500,31.4188447177685,1.0652317153525135,5.0,1.0,31.4188447177685,1.0652317153525135,5.0,1.0,31.4188447177685,1.0652317153525135,5.0,1.0,31.4188447177685,1.0652317153525135,5.0,1.0,40.852185372281994,1.0652317153525135,41.0,1.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-07-09,93.13,93.9,90.09,92.95,175764000,28.746637977407207,1.3125336202259266,4.0,1.0,28.746637977407207,1.3125336202259266,4.0,1.0,28.746637977407207,1.9903173749327687,4.0,15.0,28.746637977407207,1.9903173749327687,4.0,15.0,37.98816568047336,2.0979020979021006,40.0,33.0,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-07-10,93.07,103.26,91.73,102.98,350064000,16.207030491357543,7.360652553893958,3.0,4.0,16.207030491357543,7.360652553893958,3.0,4.0,16.207030491357543,11.536220625364157,3.0,14.0,16.207030491357543,11.536220625364157,3.0,14.0,30.8992037288794,11.63332685958439,41.0,32.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN
2020-07-13,110.6,119.67,98.07,99.8,584781000,6.212424849699402,4.408817635270533,1.0,1.0,12.825651302605207,8.717434869739481,10.0,11.0,12.825651302605207,8.717434869739481,10.0,11.0,12.825651302605207,8.717434869739481,10.0,11.0,39.97995991983967,8.81763527054108,39.0,29.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2020-07-14,103.73,106.0,95.4,101.12,351271500,8.781645569620249,3.945806962025325,6.0,1.0,11.352848101265813,9.909018987341781,9.0,10.0,11.352848101265813,9.909018987341781,9.0,10.0,11.352848101265813,9.909018987341781,9.0,10.0,40.357990506329116,10.007911392405067,41.0,28.0,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN
2020-07-15,102.87,103.33,97.13,103.07,245517000,8.343843989521693,5.1809449888425245,6.0,1.0,9.246143397690892,11.613466576113321,8.0,9.0,9.246143397690892,11.613466576113321,8.0,9.0,9.246143397690892,11.710488017851938,8.0,27.0,37.70253225962939,11.710488017851938,40.0,27.0,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2020-07-16,98.48,102.11,97.73,100.04,214512000,11.625349860055973,0.8396641343462649,5.0,4.0,12.55497800879647,8.93642542982808,7.0,8.0,12.55497800879647,8.93642542982808,7.0,8.0,12.55497800879647,9.036385445821676,7.0,26.0,44.34226309476209,9.036385445821676,41.0,26.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
